,time,e_ActiveBiomass__cytop,EX_C00009__dra,DM_C00369__chlo,DM_C02094__chlo,EX_C00244__dra,DM_C05306__chlo,DM_C05307__chlo,EX_C00011__dra,DM_C00116__cytop,EX_C00205__dra,DM_C00404__vacu
98,8.166666666666655,0.2368566694680628,-0.06960290156598634,-0.0014,2.841228260503973e-06,-1.1428402799124782,0.0,0.0,-8.331390558577905,0.054250203227561855,-687.1779384731822,0.0
99,8.24999999999999,0.2310840832113078,-0.0679065644777763,-0.0014,2.6360245609034923e-06,-1.1149873842844853,0.0,0.0,-8.06861789007499,0.05349436649803283,-667.5654120031127,0.0
100,8.333333333333323,0.22566293749211147,-0.06631350200369451,-0.0014,2.4482602785037115e-06,-1.088830199413647,0.0,0.0,-7.821800948383854,0.05277043887964106,-649.1444547178213,0.0
101,8.416666666666657,0.22056205358741884,-0.06481455193776953,-0.0014,2.2761317363531433e-06,-1.0642182870595582,0.0,0.0,-7.589526099124761,0.05207622911590847,-631.8094657112543,0.0
102,8.499999999999991,0.21575236959265626,-0.06340117412410073,-0.0014,2.1180659853175745e-06,-1.0410114226921614,0.0,0.0,-7.370475860639307,0.05140975220351108,-615.467003785515,0.0
103,8.583333333333325,0.2111924102106308,-0.062061180596648224,-0.0014,1.972685258147558e-06,-1.0190094868029669,0.0,0.0,-7.162773145097981,0.05076920970845854,-600.0342294661336,0.0
104,8.666666666666659,0.2068804485194076,-0.06079406388077291,-0.0014,1.8387819507226195e-06,-0.9982041469439125,0.0,0.0,-6.9663352227394775,0.050153017825864094,-585.4389738697932,0.0
105,8.749999999999993,0.20279679411374357,-0.059594037737299876,-0.0014,1.7152827841575434e-06,-0.9785003963402477,0.0,0.0,-6.780268969551485,0.04955966960197831,-571.6148135201084,0.0
106,8.833333333333327,0.19892379246545758,-0.058455914191527514,-0.0014,1.6012360165783514e-06,-0.9598130513827292,0.0,0.0,-6.603773522553588,0.048987786098417495,-558.502187966909,0.0
107,8.91666666666666,0.15456990827055725,-0.04542204420329641,0.0,1.4957947516946378e-06,-0.745804277459003,0.0,0.0,-7.120576114376232,0.04843610267429599,-546.0475337395061,0.0
